Time Tag,home,work,leisure,weekend,holiday
2020-04-21 10:00:00,0.19237500001799704,0.7750000000000002,0.028687499990997293,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-21 11:00:00,0.19343250000107703,0.7750000000000002,0.028124999999997295,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-21 12:00:00,0.19349999999999704,0.7750000000000002,0.028124999999997298,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-21 13:00:00,0.19349999999999704,0.7750000000000002,0.028124999999997298,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-21 14:00:00,0.19349999999999704,0.7750000000000002,0.028124999999997298,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-21 15:00:00,0.19349999999999704,0.7750000000000002,0.028124999999997298,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-21 16:00:00,0.30248437499999703,0.6296875000000003,0.028124999999997298,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-21 17:00:00,0.593109374999997,0.2906250000000003,0.028124999999997298,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-21 18:00:00,0.834906249999997,0.0484375000000003,0.0497812499999973,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-21 19:00:00,0.866156249999997,3.0531133177191805e-16,0.1104843749999973,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-21 20:00:00,0.8181093749999969,3.0531133177191805e-16,0.1712968749999973,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-21 21:00:00,0.829354374999997,3.0531133177191805e-16,0.1637343749999973,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-21 22:00:00,0.896699999999997,3.0531133177191805e-16,0.09399999999999728,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-21 23:00:00,0.9606718749999971,3.0531133177191805e-16,0.03182812499999728,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 00:00:00,0.9914643749999971,3.0531133177191805e-16,0.005359374999997276,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 01:00:00,0.9990681249999971,3.0531133177191805e-16,0.0003281249999972742,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 02:00:00,0.999960624999997,3.0531133177191805e-16,-2.7261179424975523e-15,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 03:00:00,0.999999999999997,3.0531133177191805e-16,-2.7261179424975523e-15,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 04:00:00,0.999999999999997,3.0531133177191805e-16,-2.7261179424975523e-15,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 05:00:00,0.999999999999997,3.0531133177191805e-16,-2.7261179424975523e-15,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 06:00:00,0.981250000074997,3.0531133177191805e-16,0.01649999993399727,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 07:00:00,0.768750000149997,0.1453125000000003,0.035249999858997266,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 08:00:00,0.377020000166917,0.4843750000000003,0.037499999849997266,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 09:00:00,0.18768750009299703,0.7265625000000002,0.03337499991599727,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 10:00:00,0.19237500001799704,0.7750000000000002,0.028687499990997265,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 11:00:00,0.19343250000107703,0.7750000000000002,0.028124999999997267,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 12:00:00,0.19349999999999704,0.7750000000000002,0.02812499999999727,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 13:00:00,0.19349999999999704,0.7750000000000002,0.02812499999999727,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 14:00:00,0.19349999999999704,0.7750000000000002,0.02812499999999727,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 15:00:00,0.19349999999999704,0.7750000000000002,0.02812499999999727,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 16:00:00,0.30248437499999703,0.6296875000000003,0.02812499999999727,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 17:00:00,0.593109374999997,0.2906250000000003,0.02812499999999727,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 18:00:00,0.834906249999997,0.0484375000000003,0.04978124999999727,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 19:00:00,0.866156249999997,3.0531133177191805e-16,0.11048437499999728,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 20:00:00,0.8181093749999969,3.0531133177191805e-16,0.17129687499999727,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 21:00:00,0.829354374999997,3.0531133177191805e-16,0.16373437499999727,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 22:00:00,0.896699999999997,3.0531133177191805e-16,0.09399999999999725,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-22 23:00:00,0.9606718749999971,3.0531133177191805e-16,0.03182812499999725,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 00:00:00,0.9914643749999971,3.0531133177191805e-16,0.005359374999997248,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 01:00:00,0.9990681249999971,3.0531133177191805e-16,0.0003281249999972464,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 02:00:00,0.999960624999997,3.0531133177191805e-16,-2.7538735181131813e-15,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 03:00:00,0.999999999999997,3.0531133177191805e-16,-2.7538735181131813e-15,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 04:00:00,0.999999999999997,3.0531133177191805e-16,-2.7538735181131813e-15,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 05:00:00,0.999999999999997,3.0531133177191805e-16,-2.7538735181131813e-15,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 06:00:00,0.981250000074997,3.0531133177191805e-16,0.016499999933997242,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 07:00:00,0.768750000149997,0.1453125000000003,0.03524999985899724,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 08:00:00,0.377020000166917,0.4843750000000003,0.03749999984999724,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 09:00:00,0.18768750009299703,0.7265625000000002,0.03337499991599724,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 10:00:00,0.19237500001799704,0.7750000000000002,0.028687499990997237,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 11:00:00,0.19343250000107703,0.7750000000000002,0.02812499999999724,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 12:00:00,0.19349999999999704,0.7750000000000002,0.028124999999997242,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 13:00:00,0.19349999999999704,0.7750000000000002,0.028124999999997242,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 14:00:00,0.19349999999999704,0.7750000000000002,0.028124999999997242,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 15:00:00,0.19349999999999704,0.7750000000000002,0.028124999999997242,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 16:00:00,0.30248437499999703,0.6296875000000003,0.028124999999997242,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 17:00:00,0.593109374999997,0.2906250000000003,0.028124999999997242,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 18:00:00,0.834906249999997,0.0484375000000003,0.049781249999997244,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 19:00:00,0.866156249999997,3.0531133177191805e-16,0.11048437499999725,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 20:00:00,0.8181093749999969,3.0531133177191805e-16,0.17129687499999724,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 21:00:00,0.829354374999997,3.0531133177191805e-16,0.16373437499999724,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 22:00:00,0.896699999999997,3.0531133177191805e-16,0.09399999999999722,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-23 23:00:00,0.9606718749999971,3.0531133177191805e-16,0.03182812499999722,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 00:00:00,0.9914643749999971,3.0531133177191805e-16,0.0053593749999972205,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 01:00:00,0.9990681249999971,3.0531133177191805e-16,0.00032812499999721866,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 02:00:00,0.999960624999997,3.0531133177191805e-16,-2.78162909372881e-15,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 03:00:00,0.999999999999997,3.0531133177191805e-16,-2.78162909372881e-15,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 04:00:00,0.999999999999997,3.0531133177191805e-16,-2.78162909372881e-15,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 05:00:00,0.999999999999997,3.0531133177191805e-16,-2.78162909372881e-15,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 06:00:00,0.981250000074997,3.0531133177191805e-16,0.016499999933997214,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 07:00:00,0.768750000149997,0.1453125000000003,0.03524999985899721,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 08:00:00,0.377020000166917,0.4843750000000003,0.03749999984999721,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 09:00:00,0.18768750009299703,0.7265625000000002,0.03337499991599721,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 10:00:00,0.19237500001799704,0.7750000000000002,0.02868749999099721,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 11:00:00,0.19343250000107703,0.7750000000000002,0.02812499999999721,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 12:00:00,0.19349999999999704,0.7750000000000002,0.028124999999997215,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 13:00:00,0.19349999999999704,0.7750000000000002,0.028124999999997215,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 14:00:00,0.19349999999999704,0.7750000000000002,0.028124999999997215,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 15:00:00,0.19349999999999704,0.7750000000000002,0.028124999999997215,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 16:00:00,0.30248437499999703,0.6296875000000003,0.028124999999997215,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 17:00:00,0.593109374999997,0.2906250000000003,0.028124999999997215,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 18:00:00,0.834906249999997,0.0484375000000003,0.04978124999999722,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 19:00:00,0.866156249999997,3.0531133177191805e-16,0.11048437499999722,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 20:00:00,0.8181093749999969,3.0531133177191805e-16,0.1712968749999972,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 21:00:00,0.829354374999997,3.0531133177191805e-16,0.1637343749999972,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 22:00:00,0.896699999999997,3.0531133177191805e-16,0.0939999999999972,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-24 23:00:00,0.9606718749999971,3.0531133177191805e-16,0.031828124999997195,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-25 00:00:00,0.9914643749999971,3.0531133177191805e-16,0.005359374999997193,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-25 01:00:00,0.9990681249999971,3.0531133177191805e-16,0.0003281249999971909,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-25 02:00:00,0.999960624999997,3.0531133177191805e-16,-2.809384669344439e-15,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-25 03:00:00,0.999999999999997,3.0531133177191805e-16,-2.809384669344439e-15,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-25 04:00:00,0.999999999999997,3.0531133177191805e-16,-2.809384669344439e-15,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-25 05:00:00,0.999999999999997,3.0531133177191805e-16,-2.809384669344439e-15,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-25 06:00:00,0.9623842593993026,3.0531133177191805e-16,0.030810185061941626,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-25 07:00:00,0.9247685187986082,3.0531133177191805e-16,0.0658217589959694,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-25 08:00:00,0.914265741052425,3.0531133177191805e-16,0.07002314786805272,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-25 09:00:00,0.9147019677662471,3.0531133177191805e-16,0.06232060169499717,-1.8041124150158794e-16,-1.6479873021779667e-17
2020-04-25 10:00:00,0.9156423611447193,3.0531133177191805e-16,0.05356770831652496,-1.8041124150158794e-16,0.00260416666666665
2020-04-25 11:00:00,0.9098045138909026,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.0052083333333333166
2020-04-25 12:00:00,0.9021180555555526,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.007812499999999983
2020-04-25 13:00:00,0.8943055555555526,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.015624999999999983
2020-04-25 14:00:00,0.8864930555555526,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.023437499999999983
2020-04-25 15:00:00,0.8786805555555526,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.031249999999999983
2020-04-25 16:00:00,0.8708680555555526,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.039062499999999986
2020-04-25 17:00:00,0.868263888888886,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.046874999999999986
2020-04-25 18:00:00,0.8656597222222193,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.054687499999999986
2020-04-25 19:00:00,0.8630555555555527,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.062499999999999986
2020-04-25 20:00:00,0.8604513888888861,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.07031249999999999
2020-04-25 21:00:00,0.884105902777775,3.0531133177191805e-16,0.029409722222219416,-1.8041124150158794e-16,0.07291666666666666
2020-04-25 22:00:00,0.9103645833333306,3.0531133177191805e-16,0.0031510416666638633,-1.8041124150158794e-16,0.07552083333333333
2020-04-25 23:00:00,0.916288541666664,3.0531133177191805e-16,-2.8059152223924855e-15,-1.8041124150158794e-16,0.078125
2020-04-26 00:00:00,0.916666666666664,3.0531133177191805e-16,-2.8059152223924855e-15,-1.8041124150158794e-16,0.08072916666666667
2020-04-26 01:00:00,0.916666666666664,3.0531133177191805e-16,-2.8059152223924855e-15,-1.8041124150158794e-16,0.08333333333333334
2020-04-26 02:00:00,0.916666666666664,3.0531133177191805e-16,-2.8059152223924855e-15,-1.8041124150158794e-16,0.08333333333333334
2020-04-26 03:00:00,0.916666666666664,3.0531133177191805e-16,-2.8059152223924855e-15,-1.8041124150158794e-16,0.08333333333333334
2020-04-26 04:00:00,0.916666666666664,3.0531133177191805e-16,-2.8059152223924855e-15,-1.8041124150158794e-16,0.08333333333333334
2020-04-26 05:00:00,0.916666666666664,3.0531133177191805e-16,-2.8059152223924855e-15,-1.8041124150158794e-16,0.08333333333333334
2020-04-26 06:00:00,0.8790509260659696,3.0531133177191805e-16,0.03081018506194163,-1.8041124150158794e-16,0.08333333333333334
2020-04-26 07:00:00,0.8414351854652752,3.0531133177191805e-16,0.0658217589959694,-1.8041124150158794e-16,0.08333333333333334
2020-04-26 08:00:00,0.8309324077190919,3.0531133177191805e-16,0.07002314786805272,-1.8041124150158794e-16,0.08333333333333334
2020-04-26 09:00:00,0.8313686344329141,3.0531133177191805e-16,0.06232060169499717,-1.8041124150158794e-16,0.08333333333333334
2020-04-26 10:00:00,0.8323090278113863,3.0531133177191805e-16,0.05356770831652496,-1.8041124150158794e-16,0.08593750000000001
2020-04-26 11:00:00,0.8264711805575695,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.08854166666666669
2020-04-26 12:00:00,0.8187847222222195,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.09114583333333336
2020-04-26 13:00:00,0.8109722222222195,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.09895833333333336
2020-04-26 14:00:00,0.8031597222222195,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.10677083333333336
2020-04-26 15:00:00,0.7953472222222195,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.11458333333333336
2020-04-26 16:00:00,0.7875347222222195,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.12239583333333336
2020-04-26 17:00:00,0.7849305555555529,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.13020833333333337
2020-04-26 18:00:00,0.7823263888888863,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.13802083333333337
2020-04-26 19:00:00,0.7797222222222197,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.14583333333333337
2020-04-26 20:00:00,0.777118055555553,3.0531133177191805e-16,0.0525173611111083,-1.8041124150158794e-16,0.15364583333333337
2020-04-26 21:00:00,0.800772569444442,3.0531133177191805e-16,0.029409722222219416,-1.8041124150158794e-16,0.15625000000000003
2020-04-26 22:00:00,0.8270312499999976,3.0531133177191805e-16,0.0031510416666638633,-1.8041124150158794e-16,0.15885416666666669
2020-04-26 23:00:00,0.8329552083333309,3.0531133177191805e-16,-2.8059152223924855e-15,-1.8041124150158794e-16,0.16145833333333334
2020-04-27 00:00:00,0.8333333333333309,3.0531133177191805e-16,-2.8059152223924855e-15,-1.8041124150158794e-16,0.1640625
2020-04-27 01:00:00,0.8333333333333309,3.0531133177191805e-16,-2.8059152223924855e-15,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 02:00:00,0.8333333333333309,3.0531133177191805e-16,-2.8059152223924855e-15,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 03:00:00,0.8333333333333309,3.0531133177191805e-16,-2.8059152223924855e-15,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 04:00:00,0.8333333333333309,3.0531133177191805e-16,-2.8059152223924855e-15,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 05:00:00,0.8333333333333309,3.0531133177191805e-16,-2.8059152223924855e-15,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 06:00:00,0.8217278985630562,3.0531133177191805e-16,0.010212782597838949,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 07:00:00,0.6435686957995553,0.12491532599491988,0.021818217368113665,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 08:00:00,0.30784297372892927,0.4163844199830656,0.02321086954054663,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 09:00:00,0.1440234461327636,0.6245766299745982,0.020657673921724542,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 10:00:00,0.14692480479051598,0.6662150719729047,0.01775631526397217,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 11:00:00,0.1475793513037049,0.6662150719729047,0.017408152225041884,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 12:00:00,0.14762113086837653,0.6662150719729047,0.017408152225041884,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 13:00:00,0.14762113086837653,0.6662150719729047,0.017408152225041884,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 14:00:00,0.14762113086837653,0.6662150719729047,0.017408152225041884,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 15:00:00,0.14762113086837653,0.6662150719729047,0.017408152225041884,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 16:00:00,0.2413076253645662,0.5412997459779851,0.017408152225041884,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 17:00:00,0.4911382773544054,0.24983065198983945,0.017408152225041884,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 18:00:00,0.6928588795982665,0.04163844199830685,0.04142408152224764,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 19:00:00,0.7033602202700137,3.3306690738754696e-16,0.10874145909774864,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 20:00:00,0.6470589160551299,3.3306690738754696e-16,0.1761801292454577,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 21:00:00,0.6526384955075714,3.3306690738754696e-16,0.17385741544359487,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 22:00:00,0.7204314610969965,3.3306690738754696e-16,0.1034154200771446,-1.8041124150158794e-16,0.16666666666666666
2020-04-27 23:00:00,0.7898192157070256,3.3306690738754696e-16,0.035296138512557154,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 00:00:00,0.8238676609982101,3.3306690738754696e-16,0.005943336038194559,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 01:00:00,0.8322999206181179,3.3306690738754696e-16,0.000363877716621502,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 02:00:00,0.8332896680073361,3.3306690738754696e-16,-2.8279787366025655e-15,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 03:00:00,0.8333333333333309,3.3306690738754696e-16,-2.8279787366025655e-15,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 04:00:00,0.8333333333333309,3.3306690738754696e-16,-2.8279787366025655e-15,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 05:00:00,0.8333333333333309,3.3306690738754696e-16,-2.8279787366025655e-15,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 06:00:00,0.8217278985630562,3.3306690738754696e-16,0.010212782597838926,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 07:00:00,0.6435686957995553,0.1249153259949199,0.021818217368113645,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 08:00:00,0.30784297372892927,0.4163844199830656,0.02321086954054661,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 09:00:00,0.1440234461327636,0.6245766299745982,0.02065767392172452,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 10:00:00,0.14692480479051598,0.6662150719729047,0.017756315263972148,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 11:00:00,0.1475793513037049,0.6662150719729047,0.017408152225041863,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 12:00:00,0.14762113086837653,0.6662150719729047,0.017408152225041863,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 13:00:00,0.14762113086837653,0.6662150719729047,0.017408152225041863,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 14:00:00,0.14762113086837653,0.6662150719729047,0.017408152225041863,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 15:00:00,0.14762113086837653,0.6662150719729047,0.017408152225041863,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 16:00:00,0.2413076253645662,0.5412997459779851,0.017408152225041863,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 17:00:00,0.4911382773544054,0.24983065198983945,0.017408152225041863,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 18:00:00,0.6928588795982665,0.04163844199830685,0.04142408152224762,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 19:00:00,0.7033602202700137,3.3306690738754696e-16,0.10874145909774861,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 20:00:00,0.6470589160551299,3.3306690738754696e-16,0.1761801292454577,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 21:00:00,0.6526384955075714,3.3306690738754696e-16,0.17385741544359487,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 22:00:00,0.7204314610969965,3.3306690738754696e-16,0.1034154200771446,-1.8041124150158794e-16,0.16666666666666666
2020-04-28 23:00:00,0.7898192157070256,3.3306690738754696e-16,0.035296138512557154,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 00:00:00,0.8238676609982101,3.3306690738754696e-16,0.005943336038194559,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 01:00:00,0.8322999206181179,3.3306690738754696e-16,0.000363877716621502,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 02:00:00,0.8332896680073361,3.3306690738754696e-16,-2.8279787366025655e-15,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 03:00:00,0.8333333333333309,3.3306690738754696e-16,-2.8279787366025655e-15,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 04:00:00,0.8333333333333309,3.3306690738754696e-16,-2.8279787366025655e-15,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 05:00:00,0.8333333333333309,3.3306690738754696e-16,-2.8279787366025655e-15,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 06:00:00,0.8217278985630562,3.3306690738754696e-16,0.010212782597838926,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 07:00:00,0.6435686957995553,0.1249153259949199,0.021818217368113645,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 08:00:00,0.30784297372892927,0.4163844199830656,0.02321086954054661,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 09:00:00,0.1440234461327636,0.6245766299745982,0.02065767392172452,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 10:00:00,0.14692480479051598,0.6662150719729047,0.017756315263972148,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 11:00:00,0.1475793513037049,0.6662150719729047,0.017408152225041863,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 12:00:00,0.14762113086837653,0.6662150719729047,0.017408152225041863,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 13:00:00,0.14762113086837653,0.6662150719729047,0.017408152225041863,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 14:00:00,0.14762113086837653,0.6662150719729047,0.017408152225041863,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 15:00:00,0.14762113086837653,0.6662150719729047,0.017408152225041863,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 16:00:00,0.2413076253645662,0.5412997459779851,0.017408152225041863,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 17:00:00,0.4911382773544054,0.24983065198983945,0.017408152225041863,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 18:00:00,0.6928588795982665,0.04163844199830685,0.04142408152224762,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 19:00:00,0.7033602202700137,3.3306690738754696e-16,0.10874145909774861,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 20:00:00,0.6470589160551299,3.3306690738754696e-16,0.1761801292454577,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 21:00:00,0.6526384955075714,3.3306690738754696e-16,0.17385741544359487,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 22:00:00,0.7204314610969965,3.3306690738754696e-16,0.1034154200771446,-1.8041124150158794e-16,0.16666666666666666
2020-04-29 23:00:00,0.7898192157070256,3.3306690738754696e-16,0.035296138512557154,-1.8041124150158794e-16,0.16666666666666666
2020-04-30 00:00:00,0.8238676609982101,3.3306690738754696e-16,0.005943336038194559,-1.8041124150158794e-16,0.16666666666666666
2020-04-30 01:00:00,0.8322999206181179,3.3306690738754696e-16,0.000363877716621502,-1.8041124150158794e-16,0.16666666666666666
2020-04-30 02:00:00,0.8332896680073361,3.3306690738754696e-16,-2.8279787366025655e-15,-1.8041124150158794e-16,0.16666666666666666
2020-04-30 03:00:00,0.8333333333333309,3.3306690738754696e-16,-2.8279787366025655e-15,-1.8041124150158794e-16,0.16666666666666666
2020-04-30 04:00:00,0.8333333333333309,3.3306690738754696e-16,-2.8279787366025655e-15,-1.8041124150158794e-16,0.16666666666666666
